cell,cycle_name,rpt_group,rpt_index,cycle_number,num_cycles_increment,capacity_mAh,capacity_Ah,temp_mean,temp_max,pmax_full_27_36,pmax_voltage_full_27_36,ic_area_full_27_36,ic_mean_full_27_36,ic_std_full_27_36,peak_width_full_27_36,q_delta_window_full_27_36,charge_time_window_full_27_36,dva_mean_full_27_36,dva_std_full_27_36,dva_abs_mean_full_27_36,temp_mean_window_full_27_36,temp_max_window_full_27_36,pmax_medium_32_35,pmax_voltage_medium_32_35,ic_area_medium_32_35,ic_mean_medium_32_35,ic_std_medium_32_35,peak_width_medium_32_35,q_delta_window_medium_32_35,charge_time_window_medium_32_35,dva_mean_medium_32_35,dva_std_medium_32_35,dva_abs_mean_medium_32_35,temp_mean_window_medium_32_35,temp_max_window_medium_32_35,pmax_narrow_33_345,pmax_voltage_narrow_33_345,ic_area_narrow_33_345,ic_mean_narrow_33_345,ic_std_narrow_33_345,peak_width_narrow_33_345,q_delta_window_narrow_33_345,charge_time_window_narrow_33_345,dva_mean_narrow_33_345,dva_std_narrow_33_345,dva_abs_mean_narrow_33_345,temp_mean_window_narrow_33_345,temp_max_window_narrow_33_345,pmax_paper_335_350,pmax_voltage_paper_335_350,ic_area_paper_335_350,ic_mean_paper_335_350,ic_std_paper_335_350,peak_width_paper_335_350,q_delta_window_paper_335_350,charge_time_window_paper_335_350,dva_mean_paper_335_350,dva_std_paper_335_350,dva_abs_mean_paper_335_350,temp_mean_window_paper_335_350,temp_max_window_paper_335_350,pmax_very_narrow_335_340,pmax_voltage_very_narrow_335_340,ic_area_very_narrow_335_340,ic_mean_very_narrow_335_340,ic_std_very_narrow_335_340,peak_width_very_narrow_335_340,q_delta_window_very_narrow_335_340,charge_time_window_very_narrow_335_340,dva_mean_very_narrow_335_340,dva_std_very_narrow_335_340,dva_abs_mean_very_narrow_335_340,temp_mean_window_very_narrow_335_340,temp_max_window_very_narrow_335_340,soh,pmax_norm_full_27_36,pmax_norm_medium_32_35,pmax_norm_narrow_33_345,pmax_norm_paper_335_350,pmax_norm_very_narrow_335_340,soh_rolling_median,soh_outlier,soh_delta
Cell52,rpt_0027,13.5,27,1744.0,67.0,1140.76364444444,1.14076364444444,,,10.192316553723515,3.3872162324649295,0.8179658824367944,0.9731939949127654,2.0441332679112176,0.052269739478957966,0.7337897773230087,31316.69999999944,-7.040484451383742,56.83151644491063,22.139309805569948,,,18.895119734558996,3.362216432865732,0.8445540669538376,3.123172830026437,3.969987263552038,0.033644889779558707,0.7611074368553237,30705.199999999604,1.4626601468092981,2.5915432901356485,1.6668334485556973,,,23.077928231196335,3.3670446893787576,0.7791854157051689,6.034482748901549,5.765185927630824,0.07565050100200388,0.7839012162436871,30180.399999999965,0.1311151316117158,1.4196846952927809,0.9386130388671886,,,23.076730256895377,3.36681122244489,0.7563999711627842,5.395094754028923,5.866315307902643,0.07565050100200432,0.7861532839359584,29137.50000000004,0.7999359550052396,1.6128429826559765,0.958845197320797,,,50.96278220054637,3.3674,0.5297060287286086,12.44339787145459,8.135334532810734,0.0017000000000000348,0.44488130571348955,28903.50000000004,-0.4882540496732059,2.71407562972619,1.042228209424791,,,0.9391856106968348,0.9024214797647608,1.196420826182439,0.8221256587136178,0.8192845810045633,0.7665111335282783,0.9391856106968348,False,-0.00213976338121169
Cell52,rpt_0028,14.0,28,1811.0,64.0,1138.2119111111099,1.13821191111111,,,9.323528503568028,3.387145290581162,0.8308479584655563,0.934028160616972,1.9612207538084858,0.05409018036072144,0.7048163460332147,31318.799999999424,-162.00232171280345,911.1533043019398,195.23787211356031,,,19.498661660537742,3.362216432865732,0.8868063481135046,3.1694554582395305,4.03647151491066,0.03244328657314588,0.730835061916168,30700.299999999595,0.8217491857257853,1.7863065494031167,1.4179928554606767,,,23.524017897583867,3.367344889779559,0.756883815637576,5.971814077681985,5.827455515917566,0.07595070140280535,0.7471356566836334,30173.39999999996,-0.9104483908183231,6.314372319871534,1.9766701580690642,,,23.525986870273226,3.3671114228456913,0.7346327285684855,5.3505627819498445,5.919390043545097,0.0759507014028058,0.7548819118366827,29125.400000000034,-0.015271901679137386,1.9584844445863705,1.067979360034124,,,49.75971296089764,3.35,0.5347691339846148,12.666178737948343,8.951092823676792,0.018299999999999983,0.4237794513558201,28894.400000000034,0.02042282472821379,0.6284304086162888,0.3927020214119975,,,0.9370847800465328,0.8254995166672905,1.2346365210210664,0.8380171095037469,0.835234371644631,0.7484162429674118,0.9370847800465328,False,-0.002100830650301977
Cell52,rpt_0029,14.5,29,1875.0,67.0,1136.4755555555598,1.13647555555556,,,9.509783531408834,3.3874527054108214,0.8541871361688088,0.9790909370050301,2.0199428221085287,0.05401202404809613,0.7766535517197954,31212.799999999443,15.455313538207964,65.42959151044207,30.434787332181127,,,18.656922944174845,3.362216432865732,0.8623119973347703,3.1927481315359665,3.91402485080088,0.058277755511021656,0.7395084493550711,30610.099999999606,0.5220888481843253,2.2576674393080767,1.393542948331188,,,22.822861199483075,3.366744488977956,0.7679808734501006,5.8955012119496795,5.642093033065863,0.07625090180360727,0.7471232390143434,30085.799999999974,2.364161036220494,10.203291207854297,3.013925898396799,,,22.815590902008065,3.36681122244489,0.7376508771267845,5.234287544222488,5.772162247549435,0.0759507014028058,0.7351614736805814,29036.500000000047,0.5803814791420125,4.22218227660616,2.5244921921173984,,,50.610779943691796,3.3675,0.5259034729951022,12.506118577826483,8.284386678954172,0.0015000000000000568,0.4441280037518037,28809.500000000047,0.02572482477461068,1.1030799380191674,0.6204258211478991,,,0.9356552462769672,0.8419904230232478,1.1813384342871296,0.8130391779271872,0.8100134475046721,0.7612168062318533,0.9356552462769672,False,-0.0014295337695656718
Cell52,rpt_0030,15.0,30,1942.0,68.0,1133.4655111111101,1.13346551111111,,,9.8726739246104,3.387145290581162,0.8476565163877322,0.9458676828397036,1.9788764977906264,0.05409018036072144,0.7243226786808399,31210.199999999448,6.499091115065822,30.747570545977393,15.186794463752388,,,18.262577482535722,3.3616156312625254,0.8786748867789183,3.223627581322065,3.995196133339907,0.0829106212424846,0.7710006081566335,30594.09999999962,1.5199241853343004,2.9047181415364216,1.614092183129577,,,24.80988747780719,3.3670446893787576,0.7686506095942729,6.107749875847368,5.923918443037866,0.074749899799599,0.7671126572841057,30067.299999999985,0.9434262838963223,5.3745817838211245,2.4332688423037467,,,24.662430860039677,3.36681122244489,0.7437837152640542,5.4356157117003825,6.016185794795617,0.07474989979959945,0.7547677742513701,29027.70000000006,0.7242681388871176,0.9784089094007771,0.9068977061092585,,,51.43358881248509,3.3674,0.5636667351983644,13.095558036524883,8.471381338511762,0.010199999999999765,0.42634626712962964,28799.70000000006,0.2551757895494308,0.9940547153725464,0.5831218578572849,,,0.9331770901369528,0.8741205166971668,1.1563688585636878,0.8838247905516441,0.8755811204095586,0.7735923503340963,0.9331770901369528,False,-0.0024781561400143426
Cell52,rpt_0031,15.5,31,2010.0,68.0,1131.38302222222,1.13138302222222,,,9.335343153689593,3.3872871743486974,0.818282371108874,0.9250689649566939,1.9301639615703796,0.05225230460921848,0.7250695644634438,31127.89999999946,1.9371238871626546,23.05338352709945,13.706461590707802,,,19.105428563889777,3.362216432865732,0.872135339703645,3.1258253790184356,3.9666077936424666,0.03304408817635229,0.7355042300871041,30508.49999999962,0.7201789752069395,1.745330913687806,1.4025045781579861,,,22.99626149938377,3.366744488977956,0.7361739285194915,5.6818029067724,5.621612305357261,0.07505010020040048,0.7326084641681871,29982.79999999998,-0.30920424854484646,3.2967762986971176,1.19124914532506,,,23.030388314553537,3.36681122244489,0.7511448862352698,5.229697445679452,5.717420198258495,0.0753503006012024,0.7504418971963905,28945.000000000055,1.1743843281030255,4.079893594905524,1.9280852544284548,,,51.50078082674467,3.3674,0.5274169744932649,12.330473595530357,8.152235172573723,0.01289999999999969,0.43128809922299927,28708.000000000055,-0.31172910512695684,1.5622901268831706,0.7030161004394859,,,0.9314625863408277,0.826545578569843,1.2097373791800465,0.8192163717527703,0.8176393202422363,0.7746029589545498,0.9314625863408277,False,-0.0017145037961251441
Cell52,rpt_0032,16.0,32,2078.0,68.0,1129.0423111111102,1.12904231111111,,,9.43608819648877,3.387145290581162,0.7769572584349441,0.9151687707323874,1.896888324348612,0.05228717434869701,0.7155063282862022,31076.899999999467,-55.04885795392502,359.6661633193852,90.92808657990945,,,18.850511117214705,3.362216432865732,0.8646665520184414,3.1031923888899344,3.938959967813098,0.08170901803607178,0.7071628024761778,30456.099999999627,1.033417206090879,1.9286795972015924,1.424058199309374,,,23.129408038458056,3.366744488977956,0.7334089044147085,5.752169053528594,5.670101610945312,0.07565050100200432,0.7393548576390493,29928.79999999999,0.19939540583886503,0.6933903183261727,0.5107718348139971,,,23.148867323990093,3.36681122244489,0.721276999432199,5.26762389335922,5.766521229277562,0.0753503006012024,0.728744880342159,28890.900000000063,0.7644293825739692,1.8013664560461689,1.1662216749387184,,,61.83607981667572,3.3997,0.5496478903196146,12.47178034940304,9.715671300134204,0.03279999999999994,0.45405509592592597,28652.900000000063,-0.08546509405513895,0.6768192785775056,0.36118942645617536,,,0.9295354893430765,0.8354654831001418,1.193596251394469,0.8239595698875974,0.8218456364977664,0.9300521201277163,0.9295354893430765,False,-0.0019270969977511765
Cell52,rpt_0033,16.5,33,2146.0,68.0,1126.72675555556,1.12672675555556,,,9.506234203166265,3.387145290581162,0.8222090137489547,0.9166261622682661,1.914877060591626,0.05228717434869701,0.7266437186722846,31016.699999999444,707.1960234673915,4022.2077371198393,940.0110807117636,,,18.754854767354416,3.362216432865732,0.8507797430948241,3.1648523861674813,3.991474940977635,0.08230981963927819,0.788875069326226,30403.79999999961,0.8041653728632576,2.618091415094372,1.86646921570513,,,23.286274227900496,3.366744488977956,0.7494854637709287,5.817730783022232,5.608590744041907,0.0753503006012024,0.7783584616478533,29879.19999999997,1.6862803083825602,6.179847814279937,2.422027673451961,,,23.32450974934569,3.36681122244489,0.7439297009342287,5.216403066619985,5.697079131222859,0.0753503006012024,0.75506535315605,28840.200000000048,0.8309665514938936,1.5295435192771696,1.0614770992996219,,,52.346495569421926,3.3674,0.5026727128620505,12.102225849138648,8.576653673095265,0.0016000000000002679,0.41903231504625527,28604.200000000048,0.954215527488967,6.033059840987984,1.8206994624627528,,,0.927629102801804,0.8416761676694283,1.1875393832328913,0.8295477543222354,0.8280814042717165,0.7873230212835677,0.927629102801804,False,-0.001906386541272509
Cell52,rpt_0034,17.0,34,2214.0,77.0,1123.9458666666699,1.12394586666667,,,9.530694829566658,3.3872871743486974,0.8331567590195208,0.9379326257773457,1.9569546544545224,0.05405410821643297,0.7091845264602955,30986.09999999944,16.29979902463742,71.29793804428661,32.496087502002304,,,18.767106013277687,3.362216432865732,0.8500127008084111,3.1082230503361643,3.8796576503441473,0.03304408817635229,0.7294168094112963,30376.6999999996,0.8758230867729858,1.222636810979841,1.1498675975491497,,,23.37937940463424,3.3670446893787576,0.7549476753099977,5.893124958272422,5.626584841095178,0.0753503006012024,0.7149442717647106,29853.399999999965,-0.27291357878313793,3.1646995816656496,1.646953200464941,,,23.365053853848792,3.36681122244489,0.7245672527812034,5.183439168973078,5.743556954381416,0.0753503006012024,0.7703476797054626,28807.70000000004,1.0678421165081828,2.210276492074731,1.228186690005792,,,69.45824634035962,3.3997,0.5333584303620839,12.206515607039952,10.391524154397274,0.03270000000000017,0.44936831382269893,28575.70000000004,0.08760074040722166,0.8308938473900707,0.4411081556050789,,,0.9253396094066456,0.8438418965845248,1.1883151203531213,0.8328645232273576,0.829520826551227,1.0446941245422163,0.9253396094066456,False,-0.002289493395158382
Cell52,rpt_0035,17.5,35,2291.0,69.0,1121.53511111111,1.12153511111111,,,9.362544636786954,3.3872162324649295,0.8320224116178101,0.937792278959018,1.9496501217593143,0.052269739478957966,0.7138647380793878,30952.699999999437,10.811848525447733,30.051267770391973,14.807497675526552,,,19.328247829747117,3.362054108216433,0.8483624933379499,3.0856317685860435,3.9628588793165647,0.03241082164328679,0.7047345523332074,30330.199999999608,0.8582313514505622,1.0425293259536081,1.0090046176493452,,,23.323546927068513,3.3670446893787576,0.7305636887213418,5.747453345139656,5.7505958206559535,0.0753503006012024,0.7413425114713865,29801.19999999997,-0.09827336829311599,2.664349122958918,1.0957662494448073,,,23.287344163400274,3.367077154308617,0.7053334866806423,5.21032686454478,5.817745636945604,0.07579859719438842,0.7750272973426231,28760.300000000047,0.6069741950748319,2.210463219973114,1.2301991940473727,,,53.5117519598709,3.3674,0.5265618555669178,12.292493352004401,8.97513153785481,0.01200000000000001,0.43153162773748,28522.300000000047,-0.5218070341553719,2.727860556480806,1.3221624165759083,,,0.923354845130789,0.828953981262119,1.2238460809978402,0.8308755529898002,0.8267619282813958,0.8048491836735899,0.923354845130789,False,-0.0019847642758565875
Cell52,rpt_0036,18.0,36,2360.0,69.0,1119.20266666667,1.11920266666667,,,9.194393872162609,3.3872871743486974,0.8223141839067885,0.9243943397273628,1.9054286355436438,0.05405410821643297,0.7381216244575286,30914.09999999961,-9.046585418959163,55.53366401454651,23.59518766641758,,,17.350096868710622,3.362817234468938,0.8192647511054735,3.029612242729717,3.75275602009393,0.08230981963927819,0.6936617372794076,30286.099999999627,0.5627726514953708,6.877856110132771,3.376507268147641,,,25.160165758953152,3.366744488977956,0.7470133778418239,5.772422468952474,5.615137139214861,0.07144769539078144,0.7192570848155821,29766.199999999983,2.493851902745535,16.46240282050373,4.884849702218665,,,25.221982318842976,3.36681122244489,0.7113471185305141,5.1209080098528315,5.700443309086105,0.07144769539078188,0.7464779098839606,28736.500000000055,0.9724266450579392,3.1748970804960597,1.611992692909295,,,56.670692654352095,3.3674,0.5055009754964748,11.839556690897073,8.706008031510768,0.0015999999999998238,0.42812143156552396,28498.500000000055,0.32202928191787095,1.0167631976211409,0.6284618205169934,,,0.9214345540427655,0.8140660153089382,1.098591462854924,0.8963030667528379,0.8954466679707939,0.8523615663952976,0.9214345540427655,False,-0.0019202910880234958
Cell52,rpt_0037,18.5,37,2429.0,69.0,1116.67733333333,1.11667733333333,,,9.100957204759888,3.387145290581162,0.8025710914921109,0.9345228910527129,1.9203830255697183,0.05409018036072144,0.7175611192445542,30865.89999999945,1.730520249001463,32.562034520376834,16.19054646994302,,,18.056738256977162,3.362216432865732,0.8291032227159671,3.154746523623255,3.9011194730037535,0.08230981963927819,0.7433920803202894,30240.999999999614,1.4311355515515338,4.348328431264306,1.6517827129318894,,,24.79759747190007,3.3670446893787576,0.7531897892558249,5.719195585034772,5.681753794882378,0.074749899799599,0.7384566768226236,29717.099999999973,-0.41293387647442464,3.1561360648834076,1.3721994892264167,,,24.565514500691826,3.3671114228456913,0.7225910022286124,5.251189377759527,5.755087297549897,0.07474989979959945,0.7177789378350716,28679.900000000045,0.24763708241885513,2.1105165316918177,1.2733553907878792,,,53.143974091348305,3.3675,0.5434492060414287,12.666155345987997,8.651915250072047,0.0017000000000000348,0.4125773267460318,28439.900000000045,-0.5835223533718684,3.648314459417673,1.2849697956296469,,,0.9193554583944806,0.8057931898705399,1.1433353165823104,0.8833869726894528,0.8721403349093222,0.7993175816158663,0.9193554583944806,False,-0.002079095648284901
Cell52,rpt_0038,19.0,38,2498.0,70.0,1114.58373333333,1.11458373333333,,,9.175614664025321,3.387381763527054,0.8273111068448198,0.9233543008616739,1.901066333609364,0.055831062124248376,0.7112183856615989,30773.099999999453,13.8837520586084,47.75435709059441,24.72356567443464,,,18.870705871082297,3.362216432865732,0.8319536146966563,3.149150145270525,3.965813800862912,0.08170901803607178,0.7326568840699011,30151.599999999617,1.3482479252256034,2.244243997233152,1.5430651364403798,,,23.88594970243199,3.3670446893787576,0.7390961430603421,5.722570239254281,5.64291190469447,0.07505010020040048,0.7284718904580044,29626.09999999998,-0.8150216908547444,7.192694615958996,2.401465321550149,,,23.82616353398968,3.36681122244489,0.7043493168989627,5.141143068821947,5.717159080514695,0.0753503006012024,0.7333122627364338,28587.200000000048,0.18217823772310462,3.54699354431381,1.469316936601694,,,50.61892395795579,3.3675,0.5258409408755742,12.562006600682823,8.641144232392723,0.03330000000000011,0.4234735941970311,28351.200000000055,-0.0665037952947059,0.4996978172390108,0.28584953884953707,,,0.9176318068702314,0.8124033156952895,1.1948749638051992,0.8509105295928147,0.8458914322170142,0.7613392971425811,0.9176318068702314,False,-0.0017236515242492478
Cell52,rpt_0039,19.5,39,2568.0,69.0,1111.8393777777799,1.11183937777778,,,8.708651848996878,3.387381763527054,0.8309899798003205,0.955573551084628,1.9149724482964057,0.054030060120240364,0.7385322383546076,30747.599999999453,3.3474379597861432,22.50942775286348,12.217349063925958,,,18.883705284895257,3.362817234468938,0.8261835985461973,3.0364241704613564,3.8855748516003286,0.08170901803607178,0.7148086894942618,30109.999999999614,1.0096129368234672,1.135806717750536,1.1714735652149286,,,23.722534324858984,3.3670446893787576,0.713327196151027,5.631110574853764,5.528120107244558,0.074749899799599,0.7102786155607724,29577.69999999998,-0.50545637184156,2.756240274186727,1.391642071848617,,,23.63880126845684,3.36681122244489,0.7201776505011782,5.091549369952028,5.61861457229143,0.07474989979959945,0.7003662253906578,28550.400000000052,0.5675488061023127,1.0570790925679303,0.8126917357217526,,,52.76848075933898,3.3674,0.5035036660935491,12.165851663540883,8.773527019023106,0.04830000000000023,0.4597935983695651,28305.400000000052,0.1949163191557799,0.7822415593691268,0.3931087667326149,,,0.9153723912051539,0.771058713385117,1.1956980741973255,0.8450890375773601,0.839239579311325,0.7936699343108552,0.9153723912051539,False,-0.00225941566507748
Cell52,rpt_0040,20.0,40,2637.0,68.0,1108.9989333333301,1.10899893333333,,,9.512604393058028,3.387145290581162,0.8217327738089563,0.9481799211998589,1.9561335987543722,0.05409018036072144,0.7350594794332265,30732.199999999422,-9.880170856791397,264.41389336298363,70.77321098384867,,,19.025152651018775,3.362216432865732,0.8432050487147181,3.068811817353225,3.9223993773634485,0.08170901803607178,0.7461527283249445,30091.49999999959,0.8748245889635905,1.1965283068838952,1.103948137536053,,,23.146264133182097,3.3670446893787576,0.7276003692017561,5.75897717499629,5.655117078941764,0.07505010020040048,0.7390202577718942,29566.299999999945,-0.0013634646651473758,1.4154889391775014,0.7851225969773509,,,22.918530984067985,3.3671114228456913,0.730143834731246,5.2264875990334065,5.722975621561085,0.0753503006012024,0.7413786926160517,28532.800000000017,0.7639817289230327,1.441030858760116,0.8442375004122223,,,48.69818149328047,3.3675,0.526106038402815,12.195743267359653,8.639205655970372,0.033199999999999896,0.4462869242128562,28287.800000000017,1.7907412471845296,7.326675456909617,2.4133961561878294,,,0.9130338659872416,0.8422401803900113,1.2046543855103102,0.8245600496117527,0.8136680909944636,0.7324501662858596,0.9130338659872416,False,-0.002338525217912335
Cell52,rpt_0041,20.5,41,2705.0,68.0,1106.2274666666701,1.10622746666667,,,10.106140725757522,3.3872162324649295,0.8463575464894615,0.9286897890389715,1.9394650297841232,0.050467334669338726,0.7262391081102507,30675.49999999947,-1193.6445153532127,6405.110258088016,1402.9814010396578,,,17.142956962059582,3.362216432865732,0.8157010008756365,3.0139836294210998,3.660588631199305,0.08230981963927819,0.714875522009511,30017.899999999627,-1.146342036242319,6.857012019564886,3.4129880285322867,,,23.250418673810795,3.366744488977956,0.7132862471624342,5.5476813874945154,5.3031072248729,0.074749899799599,0.7597185151958318,29493.69999999998,0.7241796819562873,1.9212660482762707,1.1737427637055355,,,23.196902258202858,3.36681122244489,0.7009223029106322,5.163499284893386,5.390590409853477,0.07474989979959945,0.7552087104815737,28473.20000000005,0.9529090309054931,3.935216121547484,1.7736231162504827,,,50.57196076925439,3.3674,0.4979035600936871,11.52392487291335,8.533928942491336,0.012199999999999989,0.4157030524073496,28219.20000000005,-0.18932414315324403,4.177885900125968,1.8432866501912673,,,0.9107521298655398,0.8947915246134351,1.0854755629965325,0.8282704398800884,0.8235510029215183,0.7606329423194876,0.9107521298655398,False,-0.002281736121701794
