scenario,description,exclude_outliers,test_cell,window,model_name,n_features,oof_rmse,mean_inner_rmse,meta_coef,meta_abs_weight
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,False,Cell12,very_narrow_365_38,LightGBM,16,0.09013186064519932,0.08960006455178396,-0.0009935057193679367,0.00865794414842768
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,False,Cell12,very_narrow_365_38,CatBoost,16,0.016942975655777306,0.01633231169402964,0.004461658592091476,0.03888129695343467
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell01,full_32_42,Ridge,14,0.015031197266233863,0.0144971182414987,0.003177086631912053,0.030824516005793154
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell01,full_32_42,ExtraTrees,14,0.011878193632542559,0.011898835734094435,0.004275322174024184,0.04147974293789382
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell01,full_32_42,RandomForest,14,0.01562027358438872,0.014791207101717925,0.004277051735272277,0.041496523370583106
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell01,full_32_42,HistGB,14,0.09282546883323178,0.09158773397734268,-0.00017466022908975496,0.0016945767147408663
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell01,full_32_42,XGBoost,14,0.01470143352054827,0.01422723055792886,0.00273759367750389,0.026560497054747206
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell01,full_32_42,LightGBM,14,0.09282546843054977,0.09158773366140742,-0.0001746591608092647,0.0016945663501418214
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell01,full_32_42,CatBoost,14,0.021372120509196516,0.019886389489598283,0.008447969084598966,0.08196331684790992
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell01,medium_35_40,Ridge,14,0.01617061256265648,0.015655150419197145,0.006273247603473205,0.060863880518482544
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell01,medium_35_40,ExtraTrees,14,0.011645477978880112,0.011481446184433426,0.001894243515340986,0.01837820189446896
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell01,medium_35_40,RandomForest,14,0.015845881321429386,0.015051701174569913,0.0003675210539346277,0.0035657380241646166
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell01,medium_35_40,HistGB,14,0.09282546883323178,0.09158773397734268,-0.00017466022908991288,0.0016945767147423985
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell01,medium_35_40,XGBoost,14,0.01539280817504826,0.014992677447636656,-1.7264602257115843e-06,1.675034615873362e-05
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell01,medium_35_40,LightGBM,14,0.09282546843054977,0.09158773366140742,-0.0001746591608094469,0.001694566350143589
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell01,medium_35_40,CatBoost,14,0.02208716633148326,0.020917781755511202,0.0067050269651793585,0.06505306116977394
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell01,narrow_36_385,Ridge,14,0.014302127013889483,0.012964006510828754,0.006997071124391419,0.06788651234784673
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell01,narrow_36_385,ExtraTrees,14,0.010837696943558368,0.009819466195775409,0.006556477480092056,0.06361181435744823
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell01,narrow_36_385,RandomForest,14,0.011433448549897574,0.01071527384291453,0.0076005519266774055,0.07374156315521428
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell01,narrow_36_385,HistGB,14,0.09282546883323178,0.09158773397734268,-0.0001746602290894539,0.0016945767147379454
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell01,narrow_36_385,XGBoost,14,0.01858851574733566,0.017519430031654147,-0.004884537403636754,0.047390429919968356
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell01,narrow_36_385,LightGBM,14,0.09282546843054977,0.09158773366140742,-0.00017465916080957323,0.0016945663501448146
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell01,narrow_36_385,CatBoost,14,0.015458989885497026,0.015648023718341075,0.009182354059001533,0.08908841730016367
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell01,very_narrow_365_38,Ridge,14,0.027509979965079256,0.02728422950054153,-0.010421265798575306,0.10110850336349955
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell01,very_narrow_365_38,ExtraTrees,14,0.012851824999558552,0.012718161360289078,0.004511923833579588,0.04377528362876053
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell01,very_narrow_365_38,RandomForest,14,0.012747573682603132,0.012234689778458731,0.004349299132238986,0.04219747720099124
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell01,very_narrow_365_38,HistGB,14,0.09282546883323178,0.09158773397734268,-0.00017466022908945412,0.0016945767147379476
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell01,very_narrow_365_38,XGBoost,14,0.017689058933010357,0.01661784624483995,-5.892443903375311e-05,0.0005716927249903787
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell01,very_narrow_365_38,LightGBM,14,0.09282546843054977,0.09158773366140742,-0.0001746591608095808,0.0016945663501448881
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell01,very_narrow_365_38,CatBoost,14,0.01848026497330612,0.01791873350511229,0.008953650554956541,0.08686950556190454
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell03,full_32_42,Ridge,14,0.007459361690505356,0.007386774702681981,0.007946905635227578,0.08651232562471207
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell03,full_32_42,ExtraTrees,14,0.007864481074274836,0.007892172207203257,0.008777000984978326,0.09554898498541423
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell03,full_32_42,RandomForest,14,0.013787621004555927,0.013339624214276195,0.0011968296424306995,0.013029035513431923
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell03,full_32_42,HistGB,14,0.08922126126699337,0.08907831170802243,0.0005153572288650089,0.005610328654084003
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell03,full_32_42,XGBoost,14,0.013376645402169238,0.01273105935390239,-0.0002761489880967959,0.0030062381857489605
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell03,full_32_42,LightGBM,14,0.08922126119043591,0.08907831163022062,0.0005153491189193077,0.0056102403668568095
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell03,full_32_42,CatBoost,14,0.017795404232176317,0.01671827058699508,-0.0017041327761166574,0.01855168494534752
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell03,medium_35_40,Ridge,14,0.010705028332312957,0.010651353916467425,0.010210484863739192,0.11115430733219
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell03,medium_35_40,ExtraTrees,14,0.008284360577818348,0.008345925436678954,0.006380052331859509,0.06945510493918518
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell03,medium_35_40,RandomForest,14,0.012860391611838783,0.012689998886705977,-7.659054824554782e-05,0.0008337869799562936
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell03,medium_35_40,HistGB,14,0.08922126126699337,0.08907831170802243,0.000515357228865003,0.005610328654083939
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell03,medium_35_40,XGBoost,14,0.015035048240983884,0.014446570621979732,-0.001982629173405247,0.02158347771016115
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell03,medium_35_40,LightGBM,14,0.08922126119043591,0.08907831163022062,0.000515349118919286,0.005610240366856574
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell03,medium_35_40,CatBoost,14,0.01605763378410411,0.015607789065171025,-0.002023925932393777,0.0220330462371893
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell03,narrow_36_385,Ridge,14,0.006055351341286699,0.005854420105862488,0.012786502144431285,0.13919758052952397
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell03,narrow_36_385,ExtraTrees,14,0.00617033862178123,0.006091714132543465,0.012386082088245364,0.13483849135978954
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell03,narrow_36_385,RandomForest,14,0.010443701265030348,0.0103602839873404,0.004476432867861921,0.04873174990085861
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell03,narrow_36_385,HistGB,14,0.08922126126699337,0.08907831170802243,0.0005153572288648921,0.005610328654082732
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell03,narrow_36_385,XGBoost,14,0.01562694600806243,0.014813230880393373,0.0014562591896065114,0.015853261003471068
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell03,narrow_36_385,LightGBM,14,0.08922126119043591,0.08907831163022062,0.0005153491189192128,0.0056102403668557765
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",False,Cell03,narrow_36_385,CatBoost,14,0.012655881803986748,0.012074285831019608,0.0038241999747197736,0.0416313529633976
